transformedRefValM[
0.00	0.44	0.56	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.00	0.31	0.69	0.00	0.00
0.71	0.00	0.29	0.22	0.21
0.00	0.02	0.98	0.14	0.05
0.99	0.01	0.00	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.64 0.19 0.17 ]
beta matchingDegree activationWeight
0.18	0.06	0.76	0.00	0.00
0.30	0.08	0.62	0.00	0.00
0.69	0.29	0.02	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.50	0.32	0.18	0.00	0.00
0.46	0.43	0.11	0.00	0.00
0.41	0.59	0.00	0.00	0.00
0.56	0.44	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.89	0.09	0.02	0.36	0.36
0.35	0.64	0.02	0.24	0.24
0.17	0.81	0.02	0.00	0.00
0.25	0.75	0.00	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.49	0.51	0.00	0.00	0.00
0.55	0.45	0.00	0.00	0.00
0.29	0.71	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.85	0.03	0.12	0.24	0.23
0.98	0.02	0.00	0.16	0.16
0.03	0.63	0.34	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.47	0.47	0.06	0.00	0.00
0.03	0.38	0.59	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.14	0.85	0.01	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.27	0.72	0.01	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.61	0.23	0.16	0.00	0.00
0.28	0.54	0.17	0.00	0.00
0.89	0.06	0.05	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.26	0.12	0.62	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.46	0.38	0.16	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.42	0.45	0.13	0.00	0.00
0.54	0.44	0.02	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.84	0.10	0.06	0.00	0.00
0.61	0.23	0.16	0.00	0.00
0.84	0.11	0.04	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.99	0.01	0.00	0.00	0.00
0.28	0.36	0.36	0.00	0.00
0.82	0.18	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.36	0.64	0.00	0.00	0.00
0.11	0.82	0.07	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.38	0.22	0.40	0.00	0.00
0.33	0.59	0.08	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.76	0.08	0.16	0.00	0.00
0.86	0.13	0.01	0.00	0.00
0.63	0.19	0.18	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.13	0.87	0.00	0.00	0.00
0.13	0.82	0.05	0.00	0.00
0.22	0.67	0.10	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.44	0.11	0.45	0.00	0.00
0.79	0.20	0.01	0.00	0.00
0.41	0.20	0.39	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.79	0.09	0.13	0.00	0.00
0.60	0.40	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.52	0.48	0.00	0.00	0.00
0.37	0.63	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.33	0.47	0.19	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.47	0.46	0.07	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.25	0.60	0.14	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.30	0.70	0.00	0.00	0.00
0.01	0.97	0.02	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.33	0.44	0.23	0.00	0.00
0.49	0.50	0.01	0.00	0.00
0.75	0.25	0.00	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.90	0.10	0.01	0.00	0.00
0.62	0.16	0.21	0.00	0.00
0.79	0.11	0.10	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.00	0.61	0.39	0.00	0.00
0.20	0.78	0.02	0.00	0.00
0.23	0.68	0.10	0.00	0.00
0.12	0.56	0.32	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.00	0.31	0.69	0.00	0.00
0.71	0.00	0.29	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.99	0.01	0.00	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.82 0.16 0.03 ]
beta matchingDegree activationWeight
0.18	0.06	0.76	0.00	0.00
0.30	0.08	0.62	0.00	0.00
0.69	0.29	0.02	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.50	0.32	0.18	0.00	0.00
0.46	0.43	0.11	0.00	0.00
0.41	0.59	0.00	0.00	0.00
0.56	0.44	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.89	0.09	0.02	0.00	0.00
0.35	0.64	0.02	0.00	0.00
0.17	0.81	0.02	0.00	0.00
0.25	0.75	0.00	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.49	0.51	0.00	0.00	0.00
0.55	0.45	0.00	0.00	0.00
0.29	0.71	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.85	0.03	0.12	0.24	0.25
0.98	0.02	0.00	0.16	0.18
0.03	0.63	0.34	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.47	0.47	0.06	0.00	0.00
0.03	0.38	0.59	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.14	0.85	0.01	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.27	0.72	0.01	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.61	0.23	0.16	0.36	0.37
0.28	0.54	0.17	0.24	0.20
0.89	0.06	0.05	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.26	0.12	0.62	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.46	0.38	0.16	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.42	0.45	0.13	0.00	0.00
0.54	0.44	0.02	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.84	0.10	0.06	0.00	0.00
0.61	0.23	0.16	0.00	0.00
0.84	0.11	0.04	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.99	0.01	0.00	0.00	0.00
0.28	0.36	0.36	0.00	0.00
0.82	0.18	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.36	0.64	0.00	0.00	0.00
0.11	0.82	0.07	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.38	0.22	0.40	0.00	0.00
0.33	0.59	0.08	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.76	0.08	0.16	0.00	0.00
0.86	0.13	0.01	0.00	0.00
0.63	0.19	0.18	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.13	0.87	0.00	0.00	0.00
0.13	0.82	0.05	0.00	0.00
0.22	0.67	0.10	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.44	0.11	0.45	0.00	0.00
0.79	0.20	0.01	0.00	0.00
0.41	0.20	0.39	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.79	0.09	0.13	0.00	0.00
0.60	0.40	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.52	0.48	0.00	0.00	0.00
0.37	0.63	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.33	0.47	0.19	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.47	0.46	0.07	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.25	0.60	0.14	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.30	0.70	0.00	0.00	0.00
0.01	0.97	0.02	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.33	0.44	0.23	0.00	0.00
0.49	0.50	0.01	0.00	0.00
0.75	0.25	0.00	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.90	0.10	0.01	0.00	0.00
0.62	0.16	0.21	0.00	0.00
0.79	0.11	0.10	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.00	0.61	0.39	0.00	0.00
0.20	0.78	0.02	0.00	0.00
0.23	0.68	0.10	0.00	0.00
0.12	0.56	0.32	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.00	0.31	0.69	0.00	0.00
0.71	0.00	0.29	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.99	0.01	0.00	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.72 0.17 0.11 ]
beta matchingDegree activationWeight
0.18	0.06	0.76	0.00	0.00
0.30	0.08	0.62	0.00	0.00
0.69	0.29	0.02	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.50	0.32	0.18	0.00	0.00
0.46	0.43	0.11	0.00	0.00
0.41	0.59	0.00	0.00	0.00
0.56	0.44	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.89	0.09	0.02	0.00	0.00
0.35	0.64	0.02	0.00	0.00
0.17	0.81	0.02	0.00	0.00
0.25	0.75	0.00	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.49	0.51	0.00	0.00	0.00
0.55	0.45	0.00	0.00	0.00
0.29	0.71	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.85	0.03	0.12	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.03	0.63	0.34	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.47	0.47	0.06	0.00	0.00
0.03	0.38	0.59	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.14	0.85	0.01	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.27	0.72	0.01	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.61	0.23	0.16	0.00	0.00
0.28	0.54	0.17	0.48	0.49
0.89	0.06	0.05	0.12	0.12
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.26	0.12	0.62	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.46	0.38	0.16	0.00	0.00
0.72	0.28	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.42	0.45	0.13	0.00	0.00
0.54	0.44	0.02	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.42	0.58	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.84	0.10	0.06	0.00	0.00
0.61	0.23	0.16	0.00	0.00
0.84	0.11	0.04	0.00	0.00
0.11	0.89	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.99	0.01	0.00	0.00	0.00
0.28	0.36	0.36	0.00	0.00
0.82	0.18	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.36	0.64	0.00	0.00	0.00
0.11	0.82	0.07	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.38	0.22	0.40	0.00	0.00
0.33	0.59	0.08	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.76	0.08	0.16	0.00	0.00
0.86	0.13	0.01	0.00	0.00
0.63	0.19	0.18	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.89	0.11	0.00	0.00
0.00	0.75	0.25	0.00	0.00
0.13	0.87	0.00	0.00	0.00
0.13	0.82	0.05	0.00	0.00
0.22	0.67	0.10	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.72	0.28	0.00	0.00
0.00	0.58	0.42	0.00	0.00
0.00	0.44	0.56	0.00	0.00
0.44	0.11	0.45	0.00	0.00
0.79	0.20	0.01	0.32	0.29
0.41	0.20	0.39	0.08	0.11
0.00	0.56	0.44	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.42	0.58	0.00	0.00
0.00	0.28	0.72	0.00	0.00
0.00	0.14	0.86	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.79	0.09	0.13	0.00	0.00
0.60	0.40	0.00	0.00	0.00
0.58	0.42	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.44	0.56	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.52	0.48	0.00	0.00	0.00
0.37	0.63	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.28	0.72	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.14	0.86	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.86	0.14	0.00	0.00
0.33	0.47	0.19	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.47	0.46	0.07	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.83	0.17	0.00	0.00
0.00	0.69	0.31	0.00	0.00
0.00	0.56	0.44	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.25	0.60	0.14	0.00	0.00
0.17	0.83	0.00	0.00	0.00
0.31	0.69	0.00	0.00	0.00
0.17	0.83	0.00	0.00	0.00
